DATETIME,M019Value,max_temp,min_temp,humidity,wind_speed,hour,weekday,is_weekend,hour_sin,hour_cos,weekday_sin,weekday_cos,is_holiday,is_extreme_heat,is_extreme_humidity
2023-05-27 20:45:00,1.9859479135791342,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,20.75,5,1,-0.7518398074789772,0.6593458151000691,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-27 21:00:00,1.862018240093653,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.0,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-27 21:15:00,2.0516585162317487,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.25,5,1,-0.6593458151000687,0.7518398074789775,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-27 21:30:00,1.8687302144549771,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.5,5,1,-0.608761429008721,0.7933533402912349,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-27 21:45:00,1.6854410538415754,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.75,5,1,-0.555570233019603,0.8314696123025447,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-27 22:00:00,1.340367359995411,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.0,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-27 22:15:00,1.074755293831753,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.25,5,1,-0.4422886902190014,0.8968727415326883,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-27 22:30:00,1.1662445256889258,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.5,5,1,-0.38268343236508956,0.9238795325112868,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-27 22:45:00,0.844739776511528,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.75,5,1,-0.32143946530316186,0.9469301294951056,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-27 23:00:00,0.9661137504632573,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.0,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-27 23:15:00,1.029153997724807,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.25,5,1,-0.19509032201612872,0.9807852804032303,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-27 23:30:00,0.6752001053585011,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.5,5,1,-0.13052619222005168,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-27 23:45:00,0.6524823780589771,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.75,5,1,-0.0654031292301428,0.9978589232386035,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-05-28 00:00:00,0.33827004852054743,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.0,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 00:15:00,0.2875803868888608,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.25,6,1,0.06540312923014306,0.9978589232386035,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 00:30:00,0.40890547854428055,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.5,6,1,0.13052619222005157,0.9914448613738104,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 00:45:00,0.37907320174157455,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.75,6,1,0.19509032201612825,0.9807852804032304,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 01:00:00,0.30273338688829937,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.0,6,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 01:15:00,0.38990945989885484,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.25,6,1,0.3214394653031616,0.9469301294951057,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 01:30:00,0.13735178206061552,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.5,6,1,0.3826834323650898,0.9238795325112867,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 01:45:00,-0.2498461666481972,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.75,6,1,0.44228869021900125,0.8968727415326884,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 02:00:00,0.4895781587196486,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.0,6,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 02:15:00,0.43163216333265647,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.25,6,1,0.5555702330196022,0.8314696123025452,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 02:30:00,-0.14826005335645698,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.5,6,1,0.6087614290087207,0.7933533402912352,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 02:45:00,0.1552150622585756,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.75,6,1,0.6593458151000688,0.7518398074789774,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 03:00:00,0.032361055220156566,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.0,6,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 03:15:00,0.22853031701873208,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.25,6,1,0.7518398074789774,0.6593458151000688,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 03:30:00,0.3485314918217485,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.5,6,1,0.7933533402912352,0.6087614290087207,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 03:45:00,0.13298308678311205,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.75,6,1,0.8314696123025451,0.5555702330196024,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 04:00:00,-0.2491817769035927,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,4.0,6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 04:15:00,-0.23476303506180782,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,4.25,6,1,0.8968727415326884,0.44228869021900125,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 04:30:00,0.08177465858273765,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,4.5,6,1,0.9238795325112867,0.38268343236508984,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 04:45:00,0.04489590919212872,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,4.75,6,1,0.9469301294951056,0.3214394653031617,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 05:00:00,-0.18737817496019746,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,5.0,6,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 05:15:00,-0.40903098068770444,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,5.25,6,1,0.9807852804032304,0.19509032201612833,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 05:30:00,-0.14633035432936944,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,5.5,6,1,0.9914448613738104,0.1305261922200517,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 05:45:00,0.11369044729254076,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,5.75,6,1,0.9978589232386035,0.06540312923014327,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 06:00:00,0.15815542195648102,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,6.0,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 06:15:00,0.13021317530165852,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,6.25,6,1,0.9978589232386035,-0.06540312923014314,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 06:30:00,0.2715917811436075,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,6.5,6,1,0.9914448613738104,-0.1305261922200516,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 06:45:00,0.31726038638107384,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,6.75,6,1,0.9807852804032304,-0.1950903220161282,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 07:00:00,0.28650651193956983,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,7.0,6,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 07:15:00,0.17098664084534484,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,7.25,6,1,0.9469301294951057,-0.3214394653031616,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 07:30:00,0.265539333890082,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,7.5,6,1,0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 07:45:00,0.6716693191810882,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,7.75,6,1,0.8968727415326884,-0.44228869021900113,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 08:00:00,0.9258173351830302,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,8.0,6,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 08:15:00,0.834948985267464,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,8.25,6,1,0.8314696123025451,-0.5555702330196023,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 08:30:00,1.2940704508970031,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,8.5,6,1,0.7933533402912352,-0.6087614290087207,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 08:45:00,1.2323466985685219,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,8.75,6,1,0.7518398074789774,-0.6593458151000688,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 09:00:00,1.1609852000912282,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,9.0,6,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 09:15:00,1.0839948156190071,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,9.25,6,1,0.659345815100069,-0.7518398074789773,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 09:30:00,1.1192212922087044,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,9.5,6,1,0.6087614290087209,-0.793353340291235,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 09:45:00,0.9430699705695015,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,9.75,6,1,0.5555702330196025,-0.831469612302545,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 10:00:00,0.9277424275015645,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,10.0,6,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 10:15:00,0.9065177856296304,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,10.25,6,1,0.4422886902190017,-0.8968727415326881,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 10:30:00,0.9123969694559226,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,10.5,6,1,0.3826834323650899,-0.9238795325112867,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 10:45:00,1.0717819193892202,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,10.75,6,1,0.32143946530316175,-0.9469301294951056,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 11:00:00,1.0130576461850704,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,11.0,6,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 11:15:00,0.7816094425049471,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,11.25,6,1,0.19509032201612816,-0.9807852804032304,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 11:30:00,0.7680662312164335,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,11.5,6,1,0.130526192220052,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 11:45:00,0.6394059799038065,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,11.75,6,1,0.06540312923014312,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 12:00:00,0.6397801470095892,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,12.0,6,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 12:15:00,0.4096131201636306,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,12.25,6,1,-0.06540312923014287,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 12:30:00,0.421940928178982,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,12.5,6,1,-0.13052619222005177,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 12:45:00,0.5649779490999138,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,12.75,6,1,-0.19509032201612792,-0.9807852804032305,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 13:00:00,0.5629120962422679,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,13.0,6,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 13:15:00,0.6379011217765822,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,13.25,6,1,-0.32143946530316153,-0.9469301294951057,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 13:30:00,0.654445347758945,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,13.5,6,1,-0.38268343236508967,-0.9238795325112868,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 13:45:00,0.7870509890187304,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,13.75,6,1,-0.44228869021900147,-0.8968727415326883,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 14:00:00,0.6976322167277558,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,14.0,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 14:15:00,0.5772878421375607,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,14.25,6,1,-0.555570233019602,-0.8314696123025455,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 14:30:00,0.8110463101568773,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,14.5,6,1,-0.6087614290087207,-0.7933533402912352,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 14:45:00,0.8660785623842687,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,14.75,6,1,-0.6593458151000688,-0.7518398074789774,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 15:00:00,0.6758834337938223,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,15.0,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 15:15:00,0.8259198365041176,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,15.25,6,1,-0.7518398074789773,-0.6593458151000691,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 15:30:00,1.1203519832301463,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,15.5,6,1,-0.7933533402912349,-0.6087614290087209,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 15:45:00,1.1861767298835668,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,15.75,6,1,-0.8314696123025452,-0.5555702330196022,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 16:00:00,1.1074562704215436,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,16.0,6,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 16:15:00,1.0646722325228437,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,16.25,6,1,-0.8968727415326883,-0.44228869021900136,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 16:30:00,1.1776036452669405,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,16.5,6,1,-0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 16:45:00,1.1048063892907136,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,16.75,6,1,-0.9469301294951056,-0.3214394653031618,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 17:00:00,1.062498377942462,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,17.0,6,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 17:15:00,1.2599511199294782,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,17.25,6,1,-0.9807852804032303,-0.19509032201612866,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 17:30:00,1.3332638154071048,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,17.5,6,1,-0.9914448613738104,-0.13052619222005163,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 17:45:00,1.3228987211634673,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,17.75,6,1,-0.9978589232386035,-0.06540312923014273,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 18:00:00,1.2299435322735155,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,18.0,6,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 18:15:00,1.2964454650841872,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,18.25,6,1,-0.9978589232386036,0.06540312923014237,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 18:30:00,1.4750757077812635,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,18.5,6,1,-0.9914448613738105,0.13052619222005127,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 18:45:00,1.3434861016856077,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,18.75,6,1,-0.9807852804032304,0.1950903220161283,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 19:00:00,1.4408263652612505,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,19.0,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 19:15:00,1.434527459100154,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,19.25,6,1,-0.9469301294951057,0.3214394653031615,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 19:30:00,1.3929867206541846,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,19.5,6,1,-0.923879532511287,0.38268343236508917,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 19:45:00,1.9448837135401191,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,19.75,6,1,-0.8968727415326884,0.442288690219001,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 20:00:00,1.9259962084739355,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,20.0,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 20:15:00,2.0413497262037557,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,20.25,6,1,-0.8314696123025455,0.5555702330196018,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 20:30:00,2.550820468888585,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,20.5,6,1,-0.7933533402912357,0.6087614290087199,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 20:45:00,2.43243676064408,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,20.75,6,1,-0.7518398074789772,0.6593458151000691,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 21:00:00,2.487218715040109,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.0,6,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 21:15:00,2.3474153475949393,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.25,6,1,-0.6593458151000687,0.7518398074789775,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 21:30:00,2.2502803384781456,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.5,6,1,-0.608761429008721,0.7933533402912349,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 21:45:00,2.1543384668765087,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.75,6,1,-0.555570233019603,0.8314696123025447,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 22:00:00,1.785965064883659,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.0,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 22:15:00,1.7476428801465287,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.25,6,1,-0.4422886902190014,0.8968727415326883,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 22:30:00,1.5061167337225547,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.5,6,1,-0.38268343236508956,0.9238795325112868,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 22:45:00,1.255124824935737,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.75,6,1,-0.32143946530316186,0.9469301294951056,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 23:00:00,1.1702431487126934,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.0,6,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 23:15:00,1.0930275473778945,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.25,6,1,-0.19509032201612872,0.9807852804032303,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 23:30:00,0.7355587363858573,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.5,6,1,-0.13052619222005168,0.9914448613738104,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-28 23:45:00,0.493577805456428,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.75,6,1,-0.0654031292301428,0.9978589232386035,-0.7818314824680299,0.6234898018587334,1,0,0
2023-05-29 00:00:00,0.1839294444524873,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.0,0,0,0.0,1.0,0.0,1.0,0,0,0
2023-05-29 00:15:00,-0.015031994585547551,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.25,0,0,0.06540312923014306,0.9978589232386035,0.0,1.0,0,0,0
2023-05-29 00:30:00,-0.008969822058410308,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.5,0,0,0.13052619222005157,0.9914448613738104,0.0,1.0,0,0,0
2023-05-29 00:45:00,-0.1346559311437466,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.75,0,0,0.19509032201612825,0.9807852804032304,0.0,1.0,0,0,0
2023-05-29 01:00:00,-0.4505809325507788,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.0,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0,0
2023-05-29 01:15:00,-0.38554751605541604,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.25,0,0,0.3214394653031616,0.9469301294951057,0.0,1.0,0,0,0
2023-05-29 01:30:00,-0.37239050050057226,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.5,0,0,0.3826834323650898,0.9238795325112867,0.0,1.0,0,0,0
2023-05-29 01:45:00,-0.13794256176786446,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.75,0,0,0.44228869021900125,0.8968727415326884,0.0,1.0,0,0,0
2023-05-29 02:00:00,-0.38542313492449193,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2023-05-29 02:15:00,-0.3105485093192371,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.25,0,0,0.5555702330196022,0.8314696123025452,0.0,1.0,0,0,0
2023-05-29 02:30:00,0.3546097878288193,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.5,0,0,0.6087614290087207,0.7933533402912352,0.0,1.0,0,0,0
2023-05-29 02:45:00,0.671423628058276,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.75,0,0,0.6593458151000688,0.7518398074789774,0.0,1.0,0,0,0
2023-05-29 03:00:00,0.14608533369182802,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.0,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0,0,0
2023-05-29 03:15:00,-0.06532829449248233,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.25,0,0,0.7518398074789774,0.6593458151000688,0.0,1.0,0,0,0
2023-05-29 03:30:00,0.10948298681438323,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.5,0,0,0.7933533402912352,0.6087614290087207,0.0,1.0,0,0,0
2023-05-29 03:45:00,0.1685051605049422,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.75,0,0,0.8314696123025451,0.5555702330196024,0.0,1.0,0,0,0
